Unite Kingdom,empty-fog,20989640441,7fc7837f-6e22-463b-b3ab-47c1b1b3d63e,Sustrato,Akadama,throbbing-violet,2021-05-20,2002-09-20,true,4,5.49
Unite Kingdom,empty-fog,20989640441,7fc7837f-6e22-463b-b3ab-47c1b1b3d63e,Bonsai,Han-Kengai,long-darkness,2015-07-18,2002-09-20,true,4,76.93
Sweden,empty-dream,19320652314,558ca3c2-ae41-4dff-9dca-3dbf89215572,Sustrato,Perlita,solitary-star,2020-11-28,2006-04-22,true,22,5.49
Sweden,empty-dream,19320652314,558ca3c2-ae41-4dff-9dca-3dbf89215572,Herramientas,Pinzas de agarrar,lingering-feather,2020-11-26,2006-04-22,true,4,8.75
Sweden,empty-dream,19320652314,558ca3c2-ae41-4dff-9dca-3dbf89215572,Macetas,Macetas de vidrio,black-wood,2021-07-03,2006-04-22,true,3,10.99
Sweden,frosty-tree,19804982887,af2d711c-5da2-406f-b368-97288f87ee64,Sustrato,Vermiculita,green-brook,2021-11-13,2016-08-12,true,15,5.49
Sweden,frosty-tree,19804982887,af2d711c-5da2-406f-b368-97288f87ee64,Macetas,Macetas de madera,restless-shape,2020-07-22,2016-08-12,true,2,10.99
Sweden,frosty-tree,19804982887,af2d711c-5da2-406f-b368-97288f87ee64,Sustrato,Tierra para macetas,frosty-snowflake,2020-01-14,2016-08-12,true,18,5.49
Sweden,frosty-tree,19804982887,af2d711c-5da2-406f-b368-97288f87ee64,Herramientas,Tijeras de podar,billowing-grass,2020-08-29,2016-08-12,true,6,8.75
Sweden,frosty-tree,19804982887,af2d711c-5da2-406f-b368-97288f87ee64,Macetas,Macetas de metal,black-frog,2020-08-26,2016-08-12,true,8,10.99
Sweden,white-frost,19982538055,07416061-61c5-4a86-a3e7-51d08409dd4c,Herramientas,Cizallas de hoja larga,fragrant-wave,2020-04-20,2007-06-16,true,8,8.75
Sweden,white-frost,19982538055,07416061-61c5-4a86-a3e7-51d08409dd4c,Macetas,Macetas de madera,dawn-sunset,2021-06-03,2007-06-16,true,4,10.99
Sweden,white-frost,19982538055,07416061-61c5-4a86-a3e7-51d08409dd4c,Herramientas,Gancho de raíz,wandering-firefly,2021-04-29,2007-06-16,true,5,8.75
Colombia,lively-cloud,17458496977,115f3174-51e9-447d-b2f3-6930351e76f6,Sustrato,Perlita,twilight-shadow,2020-08-29,2005-06-07,true,19,5.49
Colombia,lively-cloud,17458496977,115f3174-51e9-447d-b2f3-6930351e76f6,Herramientas,Sierra,old-dream,2020-04-23,2005-06-07,true,1,8.75
Colombia,lively-cloud,17458496977,115f3174-51e9-447d-b2f3-6930351e76f6,Herramientas,Cizallas de hoja larga,crimson-pine,2020-05-18,2005-06-07,true,7,8.75
Sweden,fragrant-sun,19389956764,309a5bca-507e-460a-8c02-fbaa938a5011,Herramientas,Gancho de raíz,long-butterfly,2021-01-17,2017-09-15,true,1,8.75
Sweden,fragrant-sun,19389956764,309a5bca-507e-460a-8c02-fbaa938a5011,Sustrato,Akadama,twilight-water,2020-09-24,2017-09-15,true,11,5.49
Ecuador,white-lake,16859840067,1c44fb1c-f658-4010-b96a-e7466eaba8df,Macetas,Macetas de plástico,little-violet,2020-01-20,2008-11-21,true,5,10.99
Ecuador,billowing-dream,16292938566,0851d306-522d-4ff0-ae85-030c8413be90,Herramientas,Pinzas de agarrar,late-smoke,2021-08-16,2006-10-19,true,8,8.75
Ecuador,billowing-dream,16292938566,0851d306-522d-4ff0-ae85-030c8413be90,Sustrato,Piedra pómez,summer-river,2021-03-08,2006-10-19,true,29,5.49
Sweden,aged-dawn,19381279312,0a0c171b-c4ec-4292-8180-14fc13c0209d,Sustrato,Tierra para macetas,white-sound,2021-10-06,2019-09-08,true,5,5.49
Sweden,aged-dawn,19381279312,0a0c171b-c4ec-4292-8180-14fc13c0209d,Macetas,Macetas de arcilla,silent-river,2020-01-28,2019-09-08,true,2,10.99
Sweden,aged-dawn,19381279312,0a0c171b-c4ec-4292-8180-14fc13c0209d,Macetas,Macetas de vidrio,holy-wood,2021-03-08,2019-09-08,true,1,10.99
Ecuador,fragrant-breeze,16705618631,97f1e6f8-d0e9-4e77-b5be-80368c2113d2,Macetas,Macetas de arcilla,patient-cherry,2020-08-16,2002-06-09,true,1,10.99
Ecuador,fragrant-breeze,16705618631,97f1e6f8-d0e9-4e77-b5be-80368c2113d2,Herramientas,Cizallas de yunque,broken-fire,2021-07-19,2002-06-09,true,7,8.75
Ecuador,fragrant-breeze,16705618631,97f1e6f8-d0e9-4e77-b5be-80368c2113d2,Sustrato,Kiryuzuna,dawn-water,2020-02-22,2002-06-09,true,10,5.49
Ecuador,fragrant-breeze,16705618631,97f1e6f8-d0e9-4e77-b5be-80368c2113d2,Sustrato,Akadama,sparkling-pond,2021-05-23,2002-06-09,true,15,5.49
Colombia,snowy-star,17831331794,b3f402cf-2c37-4463-a7f5-6f52a2dc251a,Herramientas,Cizallas de hoja larga,floral-feather,2021-11-19,2001-07-31,true,2,8.75
Colombia,snowy-star,17831331794,b3f402cf-2c37-4463-a7f5-6f52a2dc251a,Sustrato,Sphagnum moss,long-frost,2020-11-07,2001-07-31,true,18,5.49
Colombia,snowy-star,17831331794,b3f402cf-2c37-4463-a7f5-6f52a2dc251a,Macetas,Macetas de plástico,ancient-silence,2021-10-14,2001-07-31,true,2,10.99
Colombia,snowy-star,17831331794,b3f402cf-2c37-4463-a7f5-6f52a2dc251a,Herramientas,Cincel de raíz,floral-pond,2020-12-08,2001-07-31,true,6,8.75
Colombia,divine-river,17176557775,f9de8f4a-eead-4432-893e-fe8633ce5606,Sustrato,Akadama,late-tree,2021-02-14,2002-01-06,true,29,5.49
Colombia,divine-river,17176557775,f9de8f4a-eead-4432-893e-fe8633ce5606,Herramientas,Alicate,winter-sky,2020-08-14,2002-01-06,true,3,8.75
Colombia,divine-river,17176557775,f9de8f4a-eead-4432-893e-fe8633ce5606,Macetas,Macetas de metal,dry-water,2020-05-04,2002-01-06,true,1,10.99
Colombia,divine-river,17176557775,f9de8f4a-eead-4432-893e-fe8633ce5606,Macetas,Macetas de madera,patient-sun,2021-03-15,2002-01-06,true,8,10.99
Colombia,divine-river,17176557775,f9de8f4a-eead-4432-893e-fe8633ce5606,Herramientas,Cincel de raíz,empty-sunset,2021-05-24,2002-01-06,true,4,8.75
Colombia,twilight-wave,17919026101,9a3d5352-02ac-4167-be9c-3865631f3023,Herramientas,Cincel de raíz,bitter-sun,2020-08-25,2013-03-10,true,4,8.75
Colombia,twilight-wave,17919026101,9a3d5352-02ac-4167-be9c-3865631f3023,Sustrato,Akadama,green-bush,2020-12-24,2013-03-10,true,29,5.49
Sweden,white-frost,19982538055,07416061-61c5-4a86-a3e7-51d08409dd4c,Sustrato,Akadama,snowy-leaf,2020-11-12,2002-08-16,true,18,5.49
Sweden,white-frost,19982538055,07416061-61c5-4a86-a3e7-51d08409dd4c,Sustrato,Kanuma,autumn-brook,2020-02-05,2002-08-16,true,1,5.49
Sweden,white-frost,19982538055,07416061-61c5-4a86-a3e7-51d08409dd4c,Herramientas,Cizallas de yunque,ancient-wood,2021-03-14,2002-08-16,true,8,8.75
Ecuador,muddy-shape,16057159968,40b955b0-02c1-4f52-969d-185405a4e1ed,Herramientas,Sierra,old-glitter,2020-08-01,2005-12-11,true,5,8.75
Ecuador,muddy-shape,16057159968,40b955b0-02c1-4f52-969d-185405a4e1ed,Herramientas,Gancho de raíz,empty-bush,2021-04-07,2005-12-11,true,5,8.75
Ecuador,muddy-shape,16057159968,40b955b0-02c1-4f52-969d-185405a4e1ed,Herramientas,Cincel de raíz,silent-sunset,2021-01-24,2005-12-11,true,9,8.75
Ecuador,muddy-shape,16057159968,40b955b0-02c1-4f52-969d-185405a4e1ed,Herramientas,Pinzas de agarrar,divine-resonance,2020-07-19,2005-12-11,true,7,8.75
Unite Kingdom,autumn-waterfall,20559007310,54e2f7b0-8ad7-4061-984d-75272c75122c,Macetas,Macetas de cerámica,young-snowflake,1980-04-30,2021-06-29,true,3,461.58
Unite Kingdom,autumn-waterfall,20559007310,54e2f7b0-8ad7-4061-984d-75272c75122c,Macetas,Macetas de madera,wispy-leaf,2021-12-25,2021-06-29,true,7,10.99
Unite Kingdom,autumn-waterfall,20559007310,54e2f7b0-8ad7-4061-984d-75272c75122c,Herramientas,Alicate,fragrant-paper,2020-09-23,2021-06-29,true,6,8.75
Unite Kingdom,autumn-waterfall,20559007310,54e2f7b0-8ad7-4061-984d-75272c75122c,Herramientas,Pinzas de agarrar,divine-resonance,2020-07-19,2021-06-29,true,9,8.75
Unite Kingdom,autumn-waterfall,20559007310,54e2f7b0-8ad7-4061-984d-75272c75122c,Sustrato,Akadama,bold-sound,2020-11-17,2021-06-29,true,5,5.49
Ecuador,ancient-fire,16882355049,b7a6a3cf-38a6-4167-9629-d21dfc32a029,Sustrato,Akadama,damp-bush,2021-12-10,2009-11-18,true,30,5.49
Colombia,white-dawn,17623191661,e065e2d9-9118-45a5-8041-ef29556eb410,Sustrato,Piedra pómez,bold-mountain,2020-10-06,2019-04-28,true,22,5.49
Colombia,white-dawn,17623191661,e065e2d9-9118-45a5-8041-ef29556eb410,Sustrato,Piedra pómez,delicate-rain,2021-12-19,2019-04-28,true,2,5.49
Colombia,white-dawn,17623191661,e065e2d9-9118-45a5-8041-ef29556eb410,Macetas,Macetas de vidrio,aged-snow,2020-07-08,2019-04-28,true,5,10.99
Colombia,white-dawn,17623191661,e065e2d9-9118-45a5-8041-ef29556eb410,Sustrato,Akadama,red-lake,2021-12-02,2019-04-28,true,1,5.49
Colombia,white-dawn,17623191661,e065e2d9-9118-45a5-8041-ef29556eb410,Macetas,Macetas de cerámica,dawn-brook,1980-05-08,2019-04-28,true,4,461.58
Ecuador,purple-river,16349078367,4c85ea2f-1010-4cfa-a532-fa1bc3e63abe,Herramientas,Pinzas de agarrar,rough-surf,2020-10-15,2016-11-18,true,8,8.75
Ecuador,purple-river,16349078367,4c85ea2f-1010-4cfa-a532-fa1bc3e63abe,Herramientas,Cincel de raíz,sparkling-star,2021-05-12,2016-11-18,true,5,8.75
Ecuador,purple-river,16349078367,4c85ea2f-1010-4cfa-a532-fa1bc3e63abe,Sustrato,Kanuma,weathered-bush,2021-04-15,2016-11-18,true,17,5.49
Ecuador,purple-river,16349078367,4c85ea2f-1010-4cfa-a532-fa1bc3e63abe,Herramientas,Cincel de raíz,shy-mountain,2021-06-24,2016-11-18,true,2,8.75
Ecuador,purple-river,16349078367,4c85ea2f-1010-4cfa-a532-fa1bc3e63abe,Herramientas,Pinzas de agarrar,rough-snow,2021-02-24,2016-11-18,true,6,8.75
Colombia,rough-pond,17080802000,b59947c4-c768-4bad-bd20-b90629260f57,Sustrato,Sphagnum moss,red-butterfly,2021-01-09,2009-06-09,true,3,5.49
Colombia,rough-pond,17080802000,b59947c4-c768-4bad-bd20-b90629260f57,Herramientas,Cizallas de hoja larga,wild-star,2020-09-29,2009-06-09,true,5,8.75
Colombia,rough-pond,17080802000,b59947c4-c768-4bad-bd20-b90629260f57,Herramientas,Cepillo de raíz,red-tree,2020-11-24,2009-06-09,true,3,8.75
Colombia,divine-river,17903055779,cfecddfb-6fd5-4eb2-a6e2-ff2ed93de843,Herramientas,Cepillo de raíz,white-waterfall,2021-04-18,2010-09-25,true,1,8.75
Colombia,divine-river,17903055779,cfecddfb-6fd5-4eb2-a6e2-ff2ed93de843,Macetas,Macetas de madera,damp-dust,2021-07-26,2010-09-25,true,10,10.99
Colombia,divine-river,17903055779,cfecddfb-6fd5-4eb2-a6e2-ff2ed93de843,Herramientas,Cincel de raíz,falling-breeze,2020-11-20,2010-09-25,true,2,8.75
Unite Kingdom,late-shadow,20572586250,52a9a6af-aa70-428d-b2fd-946760a6e70a,Macetas,Macetas de vidrio,bitter-dawn,2021-12-01,2013-11-30,true,8,10.99
Unite Kingdom,late-shadow,20572586250,52a9a6af-aa70-428d-b2fd-946760a6e70a,Macetas,Macetas de metal,bold-dream,2021-08-28,2013-11-30,true,6,10.99
Sweden,frosty-tree,19804982887,af2d711c-5da2-406f-b368-97288f87ee64,Herramientas,Cizallas de yunque,broken-fire,2021-07-19,2015-10-22,true,10,8.75
Sweden,frosty-tree,19804982887,af2d711c-5da2-406f-b368-97288f87ee64,Bonsai,Ikadabuki,little-cherry,1985-11-30,2015-10-22,true,5,406.63
Sweden,frosty-tree,19804982887,af2d711c-5da2-406f-b368-97288f87ee64,Herramientas,Gancho de raíz,snowy-sky,2020-03-02,2015-10-22,true,10,8.75
Sweden,frosty-tree,19804982887,af2d711c-5da2-406f-b368-97288f87ee64,Sustrato,Kiryuzuna,old-glade,2021-02-18,2015-10-22,true,23,5.49
Ecuador,fragrant-breeze,16705618631,97f1e6f8-d0e9-4e77-b5be-80368c2113d2,Macetas,Macetas de metal,black-frog,2020-08-26,2017-03-22,true,7,10.99
Ecuador,muddy-butterfly,16578506315,e3590851-d272-462b-ab31-b0ccf11916fd,Sustrato,Akadama,dry-dew,2021-05-01,2017-02-14,true,13,5.49
Ecuador,muddy-butterfly,16578506315,e3590851-d272-462b-ab31-b0ccf11916fd,Sustrato,Tierra para macetas,purple-river,2021-10-12,2017-02-14,true,26,5.49
Ecuador,muddy-butterfly,16578506315,e3590851-d272-462b-ab31-b0ccf11916fd,Herramientas,Sierra,empty-pond,2021-08-11,2017-02-14,true,5,8.75
Ecuador,muddy-butterfly,16578506315,e3590851-d272-462b-ab31-b0ccf11916fd,Herramientas,Gancho de raíz,old-cherry,2020-12-03,2017-02-14,true,3,8.75
Ecuador,muddy-butterfly,16578506315,e3590851-d272-462b-ab31-b0ccf11916fd,Macetas,Macetas de madera,delicate-pond,2021-07-13,2017-02-14,true,2,10.99
Ecuador,bold-glade,16061401033,04d45038-29a6-4c25-9011-5d975f5aec8c,Macetas,Macetas de cerámica,dry-bush,1995-06-30,2004-05-13,true,10,296.73
Unite Kingdom,lingering-haze,20621509502,61d90412-1c1e-4f22-bbd4-2e4b35c4bcaf,Sustrato,Piedra pómez,purple-pond,2020-01-09,2010-04-06,true,12,5.49
Unite Kingdom,lingering-haze,20621509502,61d90412-1c1e-4f22-bbd4-2e4b35c4bcaf,Herramientas,Tijeras de defoliación,muddy-dust,2021-03-02,2010-04-06,true,9,8.75
Unite Kingdom,lingering-haze,20621509502,61d90412-1c1e-4f22-bbd4-2e4b35c4bcaf,Macetas,Macetas de metal,shy-resonance,2020-07-30,2010-04-06,true,2,10.99
Ecuador,wild-breeze,16444502026,373c85cb-d1fd-4e33-920c-9dcb4ac3472a,Herramientas,Cizallas de hoja larga,rough-water,2021-11-29,2021-11-24,true,7,8.75
Unite Kingdom,autumn-waterfall,20559007310,54e2f7b0-8ad7-4061-984d-75272c75122c,Macetas,Macetas de metal,dry-water,2020-05-04,2018-03-07,true,9,10.99
Ecuador,white-lake,16859840067,1c44fb1c-f658-4010-b96a-e7466eaba8df,Macetas,Macetas de metal,sparkling-wind,2020-06-15,2013-07-22,true,3,10.99
Ecuador,white-lake,16859840067,1c44fb1c-f658-4010-b96a-e7466eaba8df,Sustrato,Piedra pómez,rough-fog,2020-08-14,2013-07-22,true,9,5.49
Ecuador,white-lake,16859840067,1c44fb1c-f658-4010-b96a-e7466eaba8df,Sustrato,Kiryuzuna,blue-wildflower,2021-10-17,2013-07-22,true,18,5.49
Unite Estates,shy-darkness,18498963354,6e215cfe-fc5d-48f8-ab30-13f39aa85baf,Herramientas,Tijeras de defoliación,purple-leaf,2021-06-14,2012-11-14,true,1,8.75
Unite Estates,shy-darkness,18498963354,6e215cfe-fc5d-48f8-ab30-13f39aa85baf,Macetas,Macetas de cerámica,dark-sky,1997-05-04,2012-11-14,true,5,274.75
Unite Estates,shy-darkness,18498963354,6e215cfe-fc5d-48f8-ab30-13f39aa85baf,Herramientas,Alicate,fragrant-wood,2021-01-08,2012-11-14,true,2,8.75
Unite Estates,shy-darkness,18498963354,6e215cfe-fc5d-48f8-ab30-13f39aa85baf,Herramientas,Sierra,purple-dew,2020-01-20,2012-11-14,true,8,8.75
Unite Estates,shy-darkness,18498963354,6e215cfe-fc5d-48f8-ab30-13f39aa85baf,Macetas,Macetas de madera,withered-morning,2020-07-20,2012-11-14,true,9,10.99
Ecuador,purple-river,16349078367,4c85ea2f-1010-4cfa-a532-fa1bc3e63abe,Sustrato,Kiryuzuna,bold-waterfall,2020-12-07,2006-09-14,true,30,5.49
Unite Kingdom,late-shadow,20572586250,52a9a6af-aa70-428d-b2fd-946760a6e70a,Sustrato,Kiryuzuna,shy-tree,2021-10-08,2007-12-02,true,30,5.49
Unite Kingdom,late-shadow,20572586250,52a9a6af-aa70-428d-b2fd-946760a6e70a,Herramientas,Gancho de raíz,snowy-sky,2020-03-02,2007-12-02,true,6,8.75
Unite Kingdom,late-shadow,20572586250,52a9a6af-aa70-428d-b2fd-946760a6e70a,Macetas,Macetas de vidrio,little-frog,2021-04-28,2007-12-02,true,9,10.99
Unite Kingdom,late-shadow,20572586250,52a9a6af-aa70-428d-b2fd-946760a6e70a,Sustrato,Perlita,damp-sound,2021-02-26,2007-12-02,true,19,5.49
Unite Kingdom,late-shadow,20572586250,52a9a6af-aa70-428d-b2fd-946760a6e70a,Macetas,Macetas de cerámica,lingering-wave,1997-09-21,2007-12-02,true,1,274.75
Colombia,damp-lake,17520188242,021d8588-9049-42c2-86d8-b07320927c74,Herramientas,Sierra,lingering-leaf,2021-05-05,2007-10-27,true,5,8.75
Colombia,lively-cloud,17458496977,115f3174-51e9-447d-b2f3-6930351e76f6,Macetas,Macetas de plástico,wispy-breeze,2020-02-03,2013-07-25,true,8,10.99
Colombia,lively-cloud,17458496977,115f3174-51e9-447d-b2f3-6930351e76f6,Herramientas,Tijeras de defoliación,frosty-smoke,2021-06-09,2013-07-25,true,7,8.75
Colombia,lively-cloud,17458496977,115f3174-51e9-447d-b2f3-6930351e76f6,Sustrato,Kiryuzuna,aged-sea,2021-07-12,2013-07-25,true,1,5.49
Colombia,white-dawn,17623191661,e065e2d9-9118-45a5-8041-ef29556eb410,Herramientas,Gancho de raíz,young-grass,2020-11-05,2003-08-26,true,9,8.75
Colombia,white-dawn,17623191661,e065e2d9-9118-45a5-8041-ef29556eb410,Herramientas,Tijeras de podar,lingering-sound,2020-10-24,2003-08-26,true,8,8.75
Colombia,white-dawn,17623191661,e065e2d9-9118-45a5-8041-ef29556eb410,Macetas,Macetas de cerámica,frosty-field,1997-02-09,2003-08-26,true,9,285.74
Colombia,white-dawn,17623191661,e065e2d9-9118-45a5-8041-ef29556eb410,Macetas,Macetas de plástico,misty-wave,2020-11-25,2003-08-26,true,4,10.99
Unite Kingdom,lingering-haze,20621509502,61d90412-1c1e-4f22-bbd4-2e4b35c4bcaf,Sustrato,Perlita,winter-sea,2020-10-20,2013-04-18,true,8,5.49
Unite Kingdom,lingering-haze,20621509502,61d90412-1c1e-4f22-bbd4-2e4b35c4bcaf,Macetas,Macetas de metal,young-grass,2021-06-14,2013-04-18,true,3,10.99
Unite Kingdom,lingering-haze,20621509502,61d90412-1c1e-4f22-bbd4-2e4b35c4bcaf,Sustrato,Akadama,proud-bush,2020-03-13,2013-04-18,true,10,5.49
Unite Kingdom,lingering-haze,20621509502,61d90412-1c1e-4f22-bbd4-2e4b35c4bcaf,Sustrato,Kanuma,damp-butterfly,2021-07-04,2013-04-18,true,14,5.49
Unite Kingdom,lingering-haze,20621509502,61d90412-1c1e-4f22-bbd4-2e4b35c4bcaf,Herramientas,Cizallas de hoja larga,bold-dew,2021-04-20,2013-04-18,true,3,8.75
Colombia,divine-mountain,17185315501,f3c735cf-ba40-4107-92c5-88631ee9f8c3,Herramientas,Gancho de raíz,cool-resonance,2021-01-11,2010-01-20,true,8,8.75
Colombia,divine-mountain,17185315501,f3c735cf-ba40-4107-92c5-88631ee9f8c3,Macetas,Macetas de metal,quiet-flower,2020-05-25,2010-01-20,true,3,10.99
Colombia,divine-mountain,17185315501,f3c735cf-ba40-4107-92c5-88631ee9f8c3,Herramientas,Tijeras de podar,red-dawn,2020-11-30,2010-01-20,true,6,8.75
Colombia,divine-mountain,17185315501,f3c735cf-ba40-4107-92c5-88631ee9f8c3,Macetas,Macetas de plástico,aged-firefly,2020-02-23,2010-01-20,true,9,10.99
Colombia,wild-feather,17652664598,c6658c54-80f7-4b21-afc9-adc8cc9ec015,Sustrato,Piedra pómez,delicate-rain,2021-12-19,2016-08-06,true,20,5.49
Colombia,wild-feather,17652664598,c6658c54-80f7-4b21-afc9-adc8cc9ec015,Macetas,Macetas de plástico,withered-water,2021-11-05,2016-08-06,true,10,10.99
Colombia,wild-feather,17652664598,c6658c54-80f7-4b21-afc9-adc8cc9ec015,Macetas,Macetas de arcilla,dawn-sunset,2021-09-07,2016-08-06,true,4,10.99
Colombia,wild-feather,17652664598,c6658c54-80f7-4b21-afc9-adc8cc9ec015,Sustrato,Tierra para macetas,restless-sunset,2021-08-20,2016-08-06,true,19,5.49
Colombia,wild-feather,17652664598,c6658c54-80f7-4b21-afc9-adc8cc9ec015,Sustrato,Tierra para macetas,polished-mountain,2021-11-10,2016-08-06,true,14,5.49
Unite Kingdom,autumn-waterfall,20559007310,54e2f7b0-8ad7-4061-984d-75272c75122c,Sustrato,Tierra para macetas,rough-shape,2020-02-04,2008-03-29,true,30,5.49
Unite Kingdom,autumn-waterfall,20559007310,54e2f7b0-8ad7-4061-984d-75272c75122c,Macetas,Macetas de cerámica,wandering-shape,1989-12-29,2008-03-29,true,2,362.67
Colombia,divine-river,17903055779,cfecddfb-6fd5-4eb2-a6e2-ff2ed93de843,Herramientas,Pinzas de agarrar,still-voice,2020-02-12,2001-05-05,true,3,8.75
Colombia,divine-river,17903055779,cfecddfb-6fd5-4eb2-a6e2-ff2ed93de843,Macetas,Macetas de vidrio,shy-forest,2021-04-08,2001-05-05,true,9,10.99
Unite Estates,shy-paper,18512569754,fbaa4c13-d249-4fde-bf62-cf606b38f92f,Herramientas,Cizallas de yunque,cool-brook,2020-05-31,2021-03-12,true,8,8.75
Unite Estates,shy-paper,18512569754,fbaa4c13-d249-4fde-bf62-cf606b38f92f,Herramientas,Tijeras de defoliación,icy-shadow,2021-08-17,2021-03-12,true,10,8.75
Ecuador,lingering-fire,16446876970,4a793cea-33e4-42a9-9b16-841b8bc96a24,Sustrato,Kanuma,solitary-field,2021-06-30,2005-10-03,true,23,5.49
Colombia,rough-pond,17080802000,b59947c4-c768-4bad-bd20-b90629260f57,Sustrato,Sphagnum moss,blue-cloud,2021-06-01,2013-09-06,true,7,5.49
Colombia,rough-pond,17080802000,b59947c4-c768-4bad-bd20-b90629260f57,Sustrato,Piedra pómez,young-glitter,2021-09-26,2013-09-06,true,27,5.49
Colombia,rough-pond,17080802000,b59947c4-c768-4bad-bd20-b90629260f57,Herramientas,Cincel de raíz,frosty-glade,2021-04-15,2013-09-06,true,1,8.75
Colombia,rough-pond,17080802000,b59947c4-c768-4bad-bd20-b90629260f57,Macetas,Macetas de arcilla,withered-night,2020-02-26,2013-09-06,true,7,10.99
Unite Estates,long-silence,18159374980,3aec7721-d711-45a5-a6e8-364e585b1170,Herramientas,Cepillo de raíz,quiet-brook,2020-09-17,2015-09-11,true,2,8.75
Unite Estates,long-silence,18159374980,3aec7721-d711-45a5-a6e8-364e585b1170,Sustrato,Sphagnum moss,wild-firefly,2020-04-06,2015-09-11,true,20,5.49
Unite Estates,small-night,18392272931,73bb7ce4-9d7b-469c-b6e4-fc3f5010a234,Herramientas,Cizallas de yunque,broken-fire,2021-07-19,2005-06-01,true,6,8.75
Unite Estates,muddy-smoke,18132470081,49791c7a-263b-456a-9e9b-961a00971103,Herramientas,Cizallas de yunque,withered-sunset,2021-11-12,2006-12-31,true,6,8.75
Unite Estates,muddy-smoke,18132470081,49791c7a-263b-456a-9e9b-961a00971103,Macetas,Macetas de madera,dry-meadow,2020-03-17,2006-12-31,true,9,10.99
Sweden,bold-snow,19707823629,b4f3b904-2ab7-4407-b0b8-c6e3142da7f2,Macetas,Macetas de metal,withered-hill,2021-05-20,2002-09-10,true,6,10.99
Sweden,bold-snow,19707823629,b4f3b904-2ab7-4407-b0b8-c6e3142da7f2,Macetas,Macetas de arcilla,red-wood,2020-04-15,2002-09-10,true,1,10.99
Sweden,little-frog,19346131005,0212c6e1-08c2-442e-926d-55c0c2e67193,Herramientas,Cizallas de yunque,little-darkness,2021-08-27,2017-01-04,true,6,8.75
Sweden,little-frog,19346131005,0212c6e1-08c2-442e-926d-55c0c2e67193,Macetas,Macetas de vidrio,spring-sun,2020-11-25,2017-01-04,true,8,10.99
Sweden,little-frog,19346131005,0212c6e1-08c2-442e-926d-55c0c2e67193,Macetas,Macetas de plástico,twilight-breeze,2020-01-27,2017-01-04,true,10,10.99
Colombia,snowy-star,17831331794,b3f402cf-2c37-4463-a7f5-6f52a2dc251a,Herramientas,Cincel de raíz,solitary-waterfall,2020-11-15,2001-05-25,true,10,8.75
Colombia,snowy-star,17831331794,b3f402cf-2c37-4463-a7f5-6f52a2dc251a,Herramientas,Alicate,hidden-pine,2021-06-01,2001-05-25,true,2,8.75
Colombia,snowy-star,17831331794,b3f402cf-2c37-4463-a7f5-6f52a2dc251a,Macetas,Macetas de plástico,withered-glitter,2020-02-06,2001-05-25,true,1,10.99
Colombia,snowy-star,17831331794,b3f402cf-2c37-4463-a7f5-6f52a2dc251a,Herramientas,Cincel de raíz,hidden-wildflower,2021-12-14,2001-05-25,true,7,8.75
Unite Kingdom,rough-water,20383251909,e428c273-c9bd-4b66-8717-59ee731c45d1,Herramientas,Tijeras de podar,twilight-wood,2020-08-09,2002-07-18,true,3,8.75
Sweden,little-frog,19346131005,0212c6e1-08c2-442e-926d-55c0c2e67193,Sustrato,Vermiculita,white-grass,2020-11-23,2007-04-08,true,28,5.49
Sweden,little-frog,19346131005,0212c6e1-08c2-442e-926d-55c0c2e67193,Sustrato,Perlita,wispy-flower,2020-09-26,2007-04-08,true,15,5.49
Unite Estates,small-night,18392272931,73bb7ce4-9d7b-469c-b6e4-fc3f5010a234,Macetas,Macetas de metal,white-shadow,2020-01-14,2012-07-16,true,7,10.99
